"[21, '2016-02-03/2016-02-24']","['sot', 21, '2016-02-03/2016-02-24']"
"[31, '2016-03-07/2016-04-07']","['sot', 31, '2016-03-07/2016-04-07']"
"[20, '2016-05-31/2016-06-20']","['sot', 20, '2016-05-31/2016-06-20']"
"[21, '2016-06-21/2016-07-12']","['sot', 21, '2016-06-21/2016-07-12']"
"[28, '2016-09-29/2016-10-27']","['sot', 28, '2016-09-29/2016-10-27']"
"[19, '2016-11-09/2016-11-28']","['sot', 19, '2016-11-09/2016-11-28']"
"[32, '2017-01-05/2017-02-06']","['sot', 32, '2017-01-05/2017-02-06']"
"[39, '2017-07-13/2017-08-21']","['sot', 39, '2017-07-13/2017-08-21']"
"[49, '2017-12-09/2018-01-27']","['sot', 49, '2017-12-09/2018-01-27']"
"[509, '2018-01-27/2019-06-20']","['sot', 509, '2018-01-27/2019-06-20']"
