"[11, '2016-03-18/2016-03-29']","['sot', 11, '2016-03-18/2016-03-29']"
"[14, '2016-03-29/2016-04-12']","['sot', 14, '2016-03-29/2016-04-12']"
"[22, '2016-04-20/2016-05-12']","['sot', 22, '2016-04-20/2016-05-12']"
"[12, '2016-12-17/2016-12-29']","['sot', 12, '2016-12-17/2016-12-29']"
"[26, '2017-09-15/2017-10-11']","['sot', 26, '2017-09-15/2017-10-11']"
"[22, '2017-12-14/2018-01-05']","['h', 20, '2017-12-14/2018-01-03']"
"[19, '2018-01-19/2018-02-07']","['sot', 19, '2018-01-19/2018-02-07']"
"[37, '2018-04-12/2018-05-19']","['sot', 37, '2018-04-12/2018-05-19']"
"[111, '2018-05-19/2018-09-07']","['sot', 52, '2018-05-19/2018-07-10']","['h', 42, '2018-07-21/2018-08-21']","['sot', 17, '2018-08-21/2018-09-07']"
"[9, '2018-03-05/2018-03-14']","['sot', 9, '2018-03-05/2018-03-14']"
"[8, '2018-09-25/2018-10-03']","['sot', 8, '2018-09-25/2018-10-03']"
"[12, '2018-10-05/2018-10-17']","['sot', 12, '2018-10-05/2018-10-17']"
"[7, '2018-11-21/2018-11-28']","['sot', 7, '2018-11-21/2018-11-28']"
"[20, '2019-01-05/2019-01-25']","['sot', 20, '2019-01-05/2019-01-25']"
"[36, '2019-05-15/2019-06-20']","['sot', 36, '2019-05-15/2019-06-20']"
