"[73, '2013-10-28/2014-01-09']","['sot', 73, '2013-10-28/2014-01-09']"
"[47, '2013-08-12/2013-09-28']","['sot', 47, '2013-08-12/2013-09-28']"
"[52, '2014-03-01/2014-04-22']","['sot', 52, '2014-03-01/2014-04-22']"
"[17, '2014-04-22/2014-05-09']","['sot', 17, '2014-04-22/2014-05-09']"
"[13, '2014-06-23/2014-07-06']","['sot', 13, '2014-06-23/2014-07-06']"
"[14, '2014-09-07/2014-09-21']","['sot', 14, '2014-09-07/2014-09-21']"
"[10, '2014-10-06/2014-10-16']","['sot', 10, '2014-10-06/2014-10-16']"
"[7, '2014-09-27/2014-10-04']","['sot', 7, '2014-09-27/2014-10-04']"
"[7, '2014-11-16/2014-11-23']","['sot', 7, '2014-11-16/2014-11-23']"
"[13, '2015-01-02/2015-01-15']","['sot', 13, '2015-01-02/2015-01-15']"
"[17, '2015-01-25/2015-02-11']","['h', 13, '2015-01-25/2015-02-07']"
"[17, '2015-03-10/2015-03-27']","['sot', 17, '2015-03-10/2015-03-27']"
"[47, '2015-06-27/2015-08-13']","['sot', 47, '2015-06-27/2015-08-13']"
"[49, '2015-09-10/2015-10-29']","['sot', 49, '2015-09-10/2015-10-29']"
"[66, '2015-10-29/2016-01-03']","['sot', 66, '2015-10-29/2016-01-03']"
"[33, '2016-01-03/2016-02-05']","['sot', 33, '2016-01-03/2016-02-05']"
"[245, '2016-02-05/2016-10-07']","['h', 63, '2016-02-05/2016-04-08']","['sot', 68, '2016-04-08/2016-06-15']","['h', 99, '2016-07-22/2016-09-22']"
"[788, '2017-04-23/2019-06-20']","['sot', 788, '2017-04-23/2019-06-20']"
